sample,D-xylose,Maltotriose,2'-Deoxycytidine 5'-monophosphoric acid,"N,N-dimethyl-L-histidine",Lactobionic acid,L-valine,Pyrophosphate,Glycerol 3-phosphate,L-leucine,2-aminoadipic acid,L-serine,Oxalic acid,L-citrulline,Myristic acid,2-phosphoglyceric acid,Sedoheptulose anhydride monohydrate,N-methylalanine,Isomaltose,Fumaric acid,L-methionine sulfoxide,Heptadecanoic acid,Palmitoleic acid,Gluconolactone,1-hexadecanol,Glyoxylic acid,Dehydroalanine,O-phospho-L-serine,D-GLC-6-phosphate,Guanosine-5'-monophosphate,Phosphate Ion,L-lysine,Glycine,Beta-alanine,Oleic acid,D-fructose-6-phosphate,Myo-inositol,4-aminobutyric acid (GABA),"1,4-butanediol",Shikimate-3-phosphate,L-glutamic acid,Glycolic acid,L-ornithine,Unknown - Carbohydrate 001,Carbonate ion,L-pyroglutamic acid,Succinic acid,Scyllo-inositol,2-hydroxypyridine,L-isoleucine,L-tyrosine,Hypoxanthine,Maltotriitol,L-proline,Ethanolamine,Trehalose,Melibiose,L-aspartic acid,Citric acid,L-threonine,L-malic acid,L-glutamine,L-homoserine,Arachidic acid,D-xylulose-5-phosphate,PhlorobenzoPHEnone,Trehalose-6-phosphate,Sedoheptulose-7-phosphate,"Benzene-1,2,4-triol",3-phosphoglycerate,Lauric acid,Phytanic acid,L-cysteine,N-ethylglycine,Turanose,Porphine,Lactic acid,Uracil,L-PHEnylalanine,Palmitic acid,Maleamic acid,Thymine,Adenine,Methyl phosphate,Stearic acid,Adenosine-5-monophosphate,Unknown - Carbohydrate 002
PHE,-0.009159815493148827,-0.010868055555555558,0.0053012591832036285,-0.007857651607651608,0.002538054538054538,-0.00466694647944648,-0.012662425537425538,-0.011498456790123459,0.004108508004341338,0.0030676557239057243,-0.004036946849446849,-0.006581196581196581,0.0035644191199746757,-0.006864672364672366,-0.007274199565866231,0.006167137260887262,-0.0039558743725410395,0.0039673254985754984,-0.009027777777777779,-0.003392094017094017,-0.0042361111111111115,0.0021055194805194802,-0.001680555555555555,-0.001549908810325477,0.0006151076289965181,-0.0042129629629629635,-0.00517974438113327,-0.005717592592592592,-0.00715895061728395,-0.002284414145525256,0.0014750330687830688,-0.003098290598290599,0.001712962962962963,-0.0020403207903207906,-0.006317791005291005,-0.0009490740740740742,0.0028545991045991048,-0.002777777777777778,-0.008920357420357421,-0.0049736212861212865,-0.0013888888888888892,-0.00019052706552706534,-0.0015327635327635326,-0.00292022792022792,0.0010511463844797171,0.001980502136752137,-0.0021652637485970816,0.004943672839506173,0.0020816714150047482,-0.001341269841269841,-0.0006944444444444446,0.0006860161443494777,0.0008888888888888889,-0.001054131054131054,-0.0020576599326599327,-0.0011358024691358025,-0.0008333333333333333,0.001096230158730159,0.0006464947089947091,-0.001087962962962963,0.0005875420875420875,-0.0016716524216524216,-0.0010879629629629629,0.0008136051191606748,-0.000587962962962963,-0.004014550264550264,0.0005092592592592594,-0.0008217592592592593,0.0006464947089947091,0.00081986531986532,0.0007525252525252525,0.0008180990819879706,-0.0010746082621082623,-0.0010185185185185184,-2.3148148148148144e-05,0.00021082621082621088,-0.00021464646464646465,0.00011574074074074072,0.00032478632478632476,0.0007291666666666666,-0.00020833333333333332,0.0,0.0,0.0,0.0,0.0
GLC/PHE,-0.010634016189571745,0.0008333333333333322,0.00619929144929145,-0.006815289648622982,0.0034470786415230856,0.008936181488264822,-0.004974743235159902,-0.0037362891737891743,0.0033749321665988343,-0.0009207702020202011,0.002983225108225107,-0.009516856600189935,-0.008243920431420432,-0.004864672364672365,-0.006935795685795686,-0.004212009055759055,0.0016031406864740194,0.004957769468186135,-0.007361111111111112,-0.0074464737936960155,-0.0059424603174603186,0.005449587449587449,0.005180453805453806,-0.008197552447552449,0.00598014177180844,-0.006296296296296296,0.004952236806403472,-0.007129629629629631,-0.001448607719441052,-0.00405690091801203,-0.005868882275132275,0.006764155982905982,-0.0027314814814814814,-0.0017281175614508946,0.0005201719576719577,0.00011769943019943052,0.0006852869352869355,-0.002777777777777778,0.0011163585642752312,-0.002230345272011938,-0.0013888888888888892,-0.003012128046850269,-0.00042576764798987,0.002713675213675214,-9.74765974765977e-05,-0.0014480947293447296,4.7631380964714655e-05,-0.0025632716049382716,-0.0009471351693573914,-0.005295634920634921,0.0007592592592592594,0.0007967414529914531,-0.0011111111111111111,0.00147673314339981,-0.0022753577441077437,-0.0009045414462081126,0.0013095238095238097,-0.0025363756613756617,0.000677910052910053,-0.001087962962962963,0.001754208754208754,-0.000583303656220323,-0.0010879629629629629,0.0012190340523673853,0.00018518518518518512,-0.0003009259259259258,0.0005092592592592594,0.002746362433862434,0.0008630952380952383,-0.0011474116161616164,-0.001147411616161616,-0.0007328268439379551,-0.0010431929181929183,0.00043981481481481476,-0.00015790343915343907,-0.0012804685026907249,-0.0004064454064454064,-0.002870370370370371,0.0005799303577081356,-0.0004398148148148148,0.00029348544973544963,0.0,0.0,0.0,0.0,0.0
GLC/PHE,-0.010634016189571745,-0.010259259259259261,0.0068950586450586444,-0.00459306742640076,0.0033919640030751143,0.003485089370506037,-0.012135033562116896,-0.0055952635327635334,0.004810117351784018,-0.001198547979797979,0.00019221981721981697,-0.009516856600189935,-0.008336513024013024,-0.006864672364672366,-0.006935795685795686,-0.002915712759462759,-0.003161816578483245,-0.0019496379392212725,-0.004583333333333333,-0.00377054786777009,-0.0059424603174603186,0.0019429736929736932,-0.0033630952380952375,-0.0036158810325476994,0.0018572219961108854,-0.006296296296296296,0.0018206230497897161,-0.005324074074074075,-0.001448607719441052,-0.00405690091801203,0.00014963624338624343,-0.002780003561253562,0.0034259259259259256,-0.0017281175614508946,-0.0038217592592592596,0.0011547364672364671,0.00040750915750915764,-0.002777777777777778,-0.0007529137529137528,-6.985144485144491e-05,-0.003472222222222223,-0.003012128046850269,-0.0008794713516935748,-0.0006980056980056978,0.0018968253968253965,-0.0014480947293447296,-0.0005079241745908408,0.0038070987654320997,-0.0010256410256410256,-0.0031660052910052914,0.0011155753968253971,0.0005189636752136752,0.0008888888888888889,-0.0004677113010446343,-0.002582070707070707,-0.0009045414462081126,0.0013095238095238097,-0.0003273809523809522,-0.0039012896825396824,0.0008804563492063493,0.0005875420875420875,-0.0014536740265906935,0.0009151785714285716,0.0008332315832315831,0.001435185185185185,-0.0009490740740740738,0.0005092592592592594,-0.002746362433862434,0.0006779100529100531,-0.000643939393939394,-0.000643939393939394,-0.001149493510604622,-0.00048763736263736276,0.0016898148148148148,0.00011987433862433868,-0.0002307692307692308,-0.0004064454064454064,-0.0005092592592592592,0.0005799303577081356,-0.0004398148148148148,0.00029348544973544963,0.0,0.0,0.0,0.0,0.0
GLC/PHE,-0.010634016189571745,-0.00925925925925926,0.003162675287675288,0.012443969610636279,0.005194212680323791,0.0017828949599782932,-0.005584591720008386,-0.006384971509971512,0.0036712284628951297,0.0010138807951307956,0.0019512385762385756,-0.012016856600189934,-0.008243920431420432,-0.004864672364672365,-0.006935795685795686,-0.004212009055759055,-0.005341303757970424,-0.003208897198480532,-0.004583333333333333,-0.005877029349251571,-0.007153880070546737,0.00029199966699966685,0.0016354802604802605,-0.009769834332334333,0.002534374576041243,-0.006296296296296296,0.0033484008275674938,-0.0038518518518518515,-0.001250195021028354,-0.00405690091801203,-0.009252963471713472,-0.002780003561253562,-0.004208333333333334,-0.0017281175614508946,-0.001005401234567901,-0.0004378561253561249,0.002166768416768417,-0.002777777777777778,0.001345209574376241,0.0028818681318681315,-0.0013888888888888892,-0.003012128046850269,-0.0009813232035454258,0.00245014245014245,-9.74765974765977e-05,-0.002767539173789174,0.0002568665901999238,-0.0025632716049382716,-0.0009471351693573914,-0.0031660052910052914,0.002362268518518519,0.0018198896011396013,-0.0011111111111111111,-0.0019491927825261155,-0.00192550505050505,-0.0007246472663139331,0.0013095238095238097,-0.0025363756613756617,0.0018427579365079365,0.002484292328042328,-0.004385521885521887,-0.0018981184710351378,0.0025719246031746033,0.001081247456247456,0.0004552469135802469,-0.0003009259259259258,0.0005092592592592594,-0.002746362433862434,0.0006825396825396826,0.0007649410774410775,-0.0036384680134680138,-0.0010291231402342516,-0.0010431929181929183,0.00043981481481481476,-0.00030671296296296295,0.0012195314973092752,0.000812890812890813,-0.002870370370370371,0.0005799303577081356,-0.0004398148148148148,-0.00041087962962962964,0.0,0.0,0.0,0.0,0.0
AMIX,-0.012103785103785103,-0.009490740740740742,-0.011431143445032335,-0.008944625333514224,-0.013024691358024691,-0.014023269682991906,0.0005082346922624704,-0.0038265669515669515,-0.011050273029439697,-0.008235653235653236,-0.007665013227513227,0.005123061095283318,-0.0028415553068330845,0.004116809116809117,-0.004717813051146384,0.003907203907203907,-0.0010046691991136432,-0.007989078822412156,-0.00039814814814814856,-0.006249999999999999,-0.0036419753086419752,-0.008599745162245162,-0.001648035092479537,0.0037923817437706332,-0.005458847736625515,0.002731481481481481,-0.0023173868312757204,6.01851851851858e-05,-0.0020783475783475776,-0.0013888888888888887,0.00226737382987383,-0.0030034722222222225,-0.005782407407407408,-0.0016348980237869126,0.002434203142536476,-0.004042022792022792,-0.0021097883597883597,-0.002777777777777778,0.001419624485596708,-0.0016826499118165789,0.0019444444444444442,-0.0004237891737891737,0.0018376068376068377,0.0016666666666666666,-0.00018453768453768492,0.0027617521367521367,-0.0003576516076516074,-0.0006018518518518519,0.0015061728395061728,-0.0009259259259259257,-0.00355787037037037,0.0007465277777777778,-0.003888888888888889,-0.0010185185185185184,-0.00044097222222222226,0.0007548500881834217,-0.0008333333333333333,0.0013078703703703703,0.0009126984126984128,0.0008349867724867724,-0.0008465608465608467,-0.0016926934947768283,0.0008680555555555555,0.0006407995296884186,0.0003996913580246913,0.00023148148148148154,0.0006111111111111112,-0.00043981481481481476,0.0003703703703703704,-0.0011354166666666667,0.00036458333333333346,0.0008611111111111111,0.0005540293040293042,0.00043981481481481476,7.771164021164021e-05,-0.0008847736625514403,0.000978835978835979,-0.0001388888888888889,0.00032478632478632476,-0.00023148148148148154,0.0005208333333333332,0.0,0.0,0.0,0.0,0.0
AMIX,-0.011744810744810744,-0.009490740740740742,-0.002167405125738459,-0.008944625333514224,-0.015565843621399178,-0.014023269682991906,0.0005082346922624704,-0.0038265669515669515,-0.010445877425044093,-0.010210961877628546,-0.005755291005291005,0.005123061095283318,-0.0043404473612806945,0.004116809116809117,-0.004717813051146384,0.003907203907203907,-0.0011145593090037531,-0.010072412155745489,0.0029969135802469134,0.000630144032921811,-0.0024305555555555556,-0.006412245162245162,-0.002018405462849907,0.0032425981939870835,-0.005458847736625515,0.004768518518518518,-0.002221628679962013,-0.005601851851851852,-0.0017079772079772074,-0.0013888888888888887,0.00226737382987383,-0.0030034722222222225,-0.005,-0.0016348980237869126,0.0023030303030303033,-0.003995726495726496,-0.0021097883597883597,-0.002777777777777778,0.0016453189300411524,-0.0016826499118165789,-0.003472222222222223,-0.0003106204495093384,-0.00010648148148148116,0.0016666666666666666,-0.00018453768453768492,0.0012802706552706552,-0.00047790172790172775,-0.0009351851851851852,0.0015061728395061728,-0.0009259259259259257,-0.00355787037037037,0.0007465277777777778,-0.003888888888888889,-0.0006172839506172839,-0.0028148148148148156,0.0007548500881834217,-0.0008333333333333333,-0.00023148148148148138,0.0006696428571428573,0.0008349867724867724,-0.0008465608465608467,-0.0013337191358024692,0.0008680555555555555,0.0006233889567222902,-0.00010185185185185183,0.00023148148148148154,0.0006111111111111112,-0.00043981481481481476,0.0007453703703703704,0.0007569444444444445,0.0006944444444444445,0.00041666666666666664,5.952380952380966e-05,0.00020833333333333337,7.771164021164021e-05,-0.0008847736625514403,-0.0016943241943241942,-0.0001388888888888889,0.00022222222222222223,-0.00023148148148148154,0.0005208333333333332,0.0,0.0,0.0,0.0,0.0
AMIX,-0.013657757879980102,-0.0073842592592592605,-0.00866659318048207,-0.008891602224935558,-0.015534979423868313,-0.010238547460769685,5.4530988558766647e-05,-0.0020472756410256413,-0.010466227445394112,-0.010351037851037852,-0.006405753968253968,0.0007181861348528017,0.005370101863157419,0.0013390313390313393,-0.0072949735449735435,0.007901086182336182,-0.0014462081128747797,-0.002474032526115859,-0.0027314814814814814,-0.003930041152263374,0.0016358024691358023,-0.01145391182891183,-0.002018405462849907,0.00320935366074255,-0.00240491452991453,-0.002175925925925926,-0.004261831275720164,-0.003458333333333333,-0.0014943019943019938,-0.00029558404558404554,0.001049425111925112,-0.0030034722222222225,-0.004162037037037037,-0.0018525301858635193,0.002434203142536476,-0.006762820512820513,0.0032712657712657715,-0.002777777777777778,-0.0031296296296296298,-0.0016826499118165789,-0.0013888888888888892,0.002063548591326369,-0.0008281893004115225,0.0013888888888888887,-0.00018453768453768492,0.0022351317663817667,-0.001532695699362366,-0.0006018518518518519,0.0009444444444444444,0.0006134259259259259,-0.00355787037037037,0.0011631944444444443,-0.0011111111111111111,0.0016975308641975309,0.0001203703703703704,0.0009400352733686068,-0.0008333333333333333,0.0009375,0.0009126984126984128,0.0008349867724867724,0.0003386243386243385,-4.359567901234565e-05,0.0008680555555555555,0.0006407995296884186,0.00016820987654320992,0.001104497354497355,0.0002777777777777778,-0.00043981481481481476,0.0006875000000000001,0.0002777777777777778,-0.0006481481481481481,0.0007970085470085471,-0.0005537749287749289,0.00020833333333333337,0.000355489417989418,-0.001259259259259259,-0.0004894179894179894,-0.0001388888888888889,0.00032921810699588475,-0.00023148148148148154,0.0005208333333333332,0.0,0.0,0.0,0.0,0.0
AMIX,-0.013728745534301092,-0.008333333333333335,-0.011859788359788358,-0.007105887939221272,-0.014733245149911815,0.004381839867950981,0.0071925750432694875,0.010518459164292495,0.0044761904761904765,-0.015339167005833675,-0.012253286836620171,-0.002615147198480532,-0.008176799280965947,0.004116809116809117,-0.0011397707231040567,0.006742852055352056,0.003477479310812644,-0.010566239316239316,0.0029969135802469134,0.0050643004115226336,-0.0021527777777777778,0.004372146372146371,0.0013041423596979159,0.00575280943336499,-0.009027630805408584,-0.0042592592592592595,1.5873015873015862e-05,-0.004861111111111111,-0.0016159357617690946,0.006874338624338625,-0.004157763532763532,-0.0030034722222222225,-0.004537037037037037,-0.0018525301858635193,0.004165464165464166,-0.002618411680911681,0.0016045991045991047,-0.002777777777777778,0.0014230967078189302,-0.0007407407407407408,0.00486111111111111,-0.0026730175688509023,-7.355967078189266e-05,0.0012037037037037036,-0.0027120102120102127,0.0012802706552706552,-0.002584283000949667,0.00216820987654321,0.002154320987654321,-0.0025641534391534397,0.002153935185185186,0.00034529320987654327,-0.003888888888888889,0.0016872427983539095,0.002111111111111111,-0.001240299823633157,-0.0027777777777777775,-0.002744708994708995,0.0018427579365079365,0.002484292328042328,0.0006503126503126504,-0.001259645061728395,0.0025719246031746033,-0.0009444444444444444,0.0025154320987654318,0.00027777777777777783,0.0006111111111111112,0.0008763227513227514,0.0009834656084656086,0.0004050925925925926,-0.0011574074074074073,-7.407407407407411e-05,-7.936507936507937e-05,0.00020833333333333337,-0.0024305555555555556,-0.0008847736625514403,-0.0002469135802469136,0.00011574074074074072,-0.00041152263374485596,0.0008472222222222223,0.0004794973544973545,0.0,0.0,0.0,0.0,0.0
AMIX,-0.012119296341518563,-0.009490740740740742,-0.01207120811287478,-0.008944625333514224,-0.015478395061728396,-0.01408618516257405,0.006752061852756297,-0.0011924264007597343,-0.010772266313932981,-0.014968796635463303,-0.015002204585537915,0.005123061095283318,-0.0037628883462216805,0.004116809116809117,-0.001244488536155203,-0.000701058201058201,0.0035850235155790713,-0.010032051282051282,0.0029969135802469134,0.003397633744855967,0.006728395061728394,-0.007078911828911829,-0.002018405462849907,0.0036180499027721256,-0.0064310699588477375,0.002731481481481481,-0.004205246913580246,-0.0007546296296296293,-0.0017820512820512814,0.0030648148148148145,0.001979802604802605,-0.0030034722222222225,-0.004486111111111112,-0.0016348980237869126,0.0040823512906846245,-0.003995726495726496,-0.003766534391534391,-0.002777777777777778,0.001163837448559671,-0.0009380511463844799,-0.003472222222222223,-0.0007632953466286797,-0.0021244855967078196,0.0016666666666666666,-0.0033469308469308476,0.0012909544159544158,-0.0026614434947768275,-0.0006018518518518519,0.001080246913580247,-0.0009259259259259257,0.0014872685185185188,0.0016261574074074073,-0.003888888888888889,0.0016872427983539095,-0.0003888888888888888,0.0007548500881834217,-0.0027777777777777775,-0.00023148148148148138,0.0016046626984126985,0.002484292328042328,0.0003386243386243385,0.00020331790123456788,0.0025719246031746033,0.0005379188712522046,-0.0005956790123456787,0.00023148148148148154,0.0006111111111111112,0.0004398148148148147,0.0007453703703703704,0.0004050925925925926,-0.0011574074074074073,-0.00037037037037037057,5.952380952380966e-05,-0.00041666666666666664,7.771164021164021e-05,-0.0026440329218106995,0.0004938271604938272,-0.0001388888888888889,0.00032921810699588475,-0.00023148148148148154,0.0005208333333333332,0.0,0.0,0.0,0.0,0.0
AMIX,-0.012119296341518563,-0.009305555555555556,-0.01344620811287478,-0.008389069777958667,-0.015478395061728396,-0.00903484375706598,0.005687247037941482,-0.0008897198480531816,-0.010946708384208387,-0.013363858363858365,-0.009346119929453264,0.005123061095283318,-0.0036851767060100396,0.004116809116809117,-0.004717813051146384,0.003907203907203907,0.0033370076425631983,-0.008482905982905983,-0.0027314814814814814,0.003397633744855967,-0.0021527777777777778,-0.0055709753209753216,8.476914032469636e-05,0.0021911319133541356,-0.005957423235201013,-0.002175925925925926,-0.002330246913580247,-0.004861111111111111,-0.0018667073667073663,0.007592287342287343,0.002708969271469272,5.787037037036568e-06,-0.0041898148148148155,-0.0016348980237869126,0.001678691678691679,-0.004412393162393162,-0.00210978835978836,-0.002777777777777778,0.0016453189300411524,-0.0019990079365079364,-0.003472222222222223,-0.0010102089268755935,-0.0001337448559670779,-0.0025925925925925925,-0.0051987826987827,0.0012802706552706552,-0.0025688509021842354,0.001550925925925926,0.002154320987654321,-0.00042129629629629613,-0.00355787037037037,0.00034529320987654327,-0.003888888888888889,0.0016872427983539095,-0.0028148148148148156,-0.001101410934744268,-0.0027777777777777775,-0.0023743386243386248,0.0009077380952380954,0.0008349867724867724,0.0003386243386243385,-0.001185570987654321,0.0008680555555555555,0.0005379188712522046,0.0018904320987654316,0.0004166666666666667,0.0002777777777777778,0.0004398148148148147,0.0007453703703703704,0.0007569444444444445,0.0006944444444444445,0.0002336182336182336,5.952380952380966e-05,0.0001388888888888889,-0.0005357142857142857,-0.0008847736625514403,0.0004938271604938272,6.944444444444444e-05,0.00032921810699588475,0.0008472222222222223,0.00023148148148148144,0.0,0.0,0.0,0.0,0.0
