sample,L-citrulline,L-valine,L-leucine,1-hexadecanol,Lactobionic acid,2'-Deoxycytidine 5'-monophosphoric acid,Glyoxylic acid,Glycine,L-lysine,Oxalic acid,"N,N-dimethyl-L-histidine",L-serine,D-fructose-6-phosphate,PhlorobenzoPHEnone,Glycerol 3-phosphate,Guanosine-5'-monophosphate,Trehalose,3-phosphoglycerate,Gluconolactone,Unknown - Carbohydrate 001,Scyllo-inositol,Melibiose,L-ornithine,O-phospho-L-serine,L-tyrosine,Maltotriitol,L-threonine,D-xylulose-5-phosphate,Carbonate ion,Citric acid,Palmitoleic acid,Beta-alanine,2-hydroxypyridine,Sedoheptulose anhydride monohydrate,Pyrophosphate,L-PHEnylalanine,Phytanic acid,2-aminoadipic acid,N-methylalanine,Maltotriose,4-aminobutyric acid (GABA),Myo-inositol,Fumaric acid,D-GLC-6-phosphate,N-ethylglycine,Dehydroalanine,L-glutamine,Porphine,D-xylose,Isomaltose,Shikimate-3-phosphate,Maleamic acid,Glycolic acid,Heptadecanoic acid,L-pyroglutamic acid,2-phosphoglyceric acid,Succinic acid,L-cysteine,Hypoxanthine,Myristic acid,Lactic acid,Oleic acid,Palmitic acid,L-aspartic acid,Ethanolamine,L-homoserine,"Benzene-1,2,4-triol",L-glutamic acid,Thymine,Trehalose-6-phosphate,Methyl phosphate,Phosphate Ion,Sedoheptulose-7-phosphate,Adenine,L-proline,L-isoleucine,Arachidic acid,L-methionine sulfoxide,"1,4-butanediol",Turanose,L-malic acid,Stearic acid,Uracil,Adenosine-5-monophosphate,Lauric acid,Unknown - Carbohydrate 002
PHE,-0.011113471148193372,0.006834325396825397,0.003944825750381306,0.010370054713804713,0.00703072853072853,0.0022422926867371315,0.0013980528216639327,0.0037279965404965402,-0.008421130952380953,0.0041421934546934545,-0.010154846696513366,-0.008112599334821556,0.007749669312169312,-0.009050264550264552,-0.012974658443408442,-0.014746874010762898,0.0063012866762866765,0.004415634519801186,-0.0018452380952380949,0.003303774928774929,-0.004184441073329964,-0.006497150997150999,0.002434116809116809,-0.007125375910098131,-0.006765873015873015,0.0034440883190883197,0.004152167277167277,0.0026159018450685116,-0.012933455433455431,-0.004688712522045854,2.4985302763080386e-05,-0.0031784611992945327,-0.005737654320987654,-0.003559116809116809,-0.0063254985754985765,-0.002777777777777778,-0.005805074555074554,-0.0027235900673400685,-0.004096043616876949,0.00038766788766788783,0.001423429451207229,-0.003912037037037037,0.0017887205387205386,1.0842021724855044e-19,0.001996082621082621,0.001435185185185185,-0.0032037037037037034,-0.0019212962962962962,0.0014335911002577668,-0.003491215574548908,-0.0036393236393236395,-0.008376950210283545,-0.0017987298195631526,0.0016765873015873014,0.0006574074074074074,0.0023450854700854703,-0.004213556505223172,0.00408752769863881,-0.0020370370370370373,0.0009089506172839505,-0.0012535612535612534,0.0022725885225885227,0.0014760632885632884,-0.003495370370370371,-0.006397792022792023,-0.0020733618233618233,0.0009854497354497354,0.0014491758241758244,-0.0013194444444444447,0.0003703703703703704,-0.0014246632996632997,0.000962962962962963,0.0008597883597883598,-0.0019097222222222224,0.000265432098765432,0.0006101190476190477,-0.00020833333333333332,-2.1494708994708857e-05,0.00027302943969610645,-0.0002962962962962963,-0.00020833333333333332,0.0,0.0,0.0,0.0,0.0
GLC/PHE,0.02661396859313526,0.023045362173834398,0.023736531986531986,0.01922052022052022,0.021490480712702938,0.017639420507476064,0.01302221055693278,0.006102653133903133,0.014007109788359787,0.014874851229017896,0.014930439673495229,0.017812681916848584,0.012097222222222224,0.012691468253968254,0.012794135648302314,0.012499658006602452,0.013281595719095719,0.014832301186467852,0.010703316488038711,0.010739474517252294,0.023642080399024844,0.008484330484330485,0.009106916745805636,0.008225192759914983,0.007724867724867723,0.010535523504273505,0.01143276862026862,0.011286598946321169,0.007095670533170534,0.008825176366843034,0.009797065074842851,0.016304783950617283,0.005157407407407407,0.009671041921041922,0.00955139086736309,0.004097222222222223,0.006321398508898509,0.012209280303030303,0.00470934094197983,0.0033894230769230768,0.0058931983654205876,0.008079415954415956,0.0053493265993265985,0.011960648148148147,0.006131333943833943,0.003518518518518518,0.005314814814814816,0.005905257936507936,0.005523085967530412,0.002477564102564102,0.005641822169599948,0.002055691222357889,0.0007536290869624204,0.007055224867724867,0.004844996438746438,0.0037458452041785376,0.005613383530050198,0.00408752769863881,0.0034537037037037036,0.002307098765432099,0.00408752769863881,0.004837282059504283,0.003278716139827251,0.0035826719576719577,0.005472063944286167,0.000990552785691675,-0.003467261904761905,0.005299484466151133,0.006620243182743183,0.0021296296296296298,-0.0014246632996632997,0.003370370370370371,0.0022949735449735455,0.0016319444444444445,-0.0027391975308641977,0.0006597222222222222,-0.00020833333333333332,-0.00040343915343915343,0.0011769095102428435,0.0013819444444444443,-0.00020833333333333332,0.0,0.0,0.0,0.0,0.0
GLC/PHE,0.02661396859313526,0.021970556064306063,0.025773569023569025,0.014552429052429055,0.018070066250621807,0.019687149784372006,0.012816703615314728,0.012571415852665854,0.00798859126984127,0.014874851229017896,0.019409110308415866,0.016710830064996733,0.022275793650793654,0.011617394179894179,0.009865767719934387,0.007302898747343192,0.00845520683020683,0.013420264149430814,0.0029811507936507936,0.010262622665400442,0.01423235817680262,0.008484330484330485,0.007231916745805635,0.009829028738750962,0.007724867724867723,0.009181356837606838,0.015760645604395603,0.007968697711753268,0.0037712403337403343,0.01060295414462081,0.004982250260028036,0.0016337081128747805,0.0025956790123456783,0.007796041921041922,0.003911769943019942,0.004722222222222222,0.003601491101491101,0.011028724747474747,0.012300865158504048,0.008647359584859583,0.003013568735790958,0.006486823361823361,0.0053493265993265985,0.004287037037037035,0.0015595746845746845,0.005370370370370369,0.005314814814814816,0.0034052579365079364,0.005523085967530412,0.005190527065527067,-0.003305629555629556,0.003500135666802334,0.00913243199701533,0.007055224867724867,0.003255787037037036,0.006284128679962014,0.0016781983448650123,0.00408752769863881,0.004850033068783069,0.003862654320987654,-0.0012535612535612534,0.004837282059504283,0.003237380160991272,0.006201719576719576,0.0004026194998417226,0.004472034267173157,0.0047081679894179895,0.0027223239723239727,0.002027116402116402,0.0021296296296296298,-0.0014246632996632997,0.003370370370370371,0.0022949735449735455,0.0016319444444444445,0.0021913580246913575,0.0022668650793650795,0.001961805555555556,0.0034895833333333333,0.0011769095102428435,0.00030787037037037035,0.0018973214285714286,0.0,0.0,0.0,0.0,0.0
GLC/PHE,0.02661396859313526,0.026683182686654906,0.026236531986531985,0.02257712888962889,0.015918941911997466,0.019803772359327915,0.01278742219714442,0.012571415852665854,0.015681789275539273,0.014874851229017896,0.006192013747569303,0.019516385620552287,0.012113756613756615,0.01009887566137566,0.01789373512290179,0.012499658006602452,0.013281595719095719,0.00968183822350489,0.011913633948356171,0.01240614118391896,0.023642080399024844,0.008484330484330485,0.007000435264324154,0.009829028738750962,0.007724867724867723,0.0034984864672364677,0.010267920736670735,0.009572533690589248,0.005886981074481074,0.01060295414462081,0.006638996291774068,0.006771053791887124,0.005157407407407407,0.007680301180301181,0.0076254649414371645,0.011319444444444444,0.006321398508898509,0.010569323038073038,0.013927467722606612,0.008647359584859583,0.007412558634780857,0.008079415954415956,0.0053493265993265985,0.005895833333333333,0.006131333943833943,0.005370370370370369,-0.0074444444444444445,0.004149305555555555,0.005523085967530412,0.005584045584045584,0.005641822169599948,0.003500135666802334,0.007466592049925383,0.007055224867724867,0.0033759793447293443,0.0072679249762583106,0.0029744946411613088,0.00408752769863881,0.003603339947089947,0.002307098765432099,0.00408752769863881,0.004837282059504283,0.00498010502871614,0.0035826719576719577,0.0016526194998417224,0.007360923156062046,0.002025462962962963,0.0015020858770858772,-0.004856659544159545,0.0021296296296296298,0.004273989898989899,0.003370370370370371,0.0022949735449735455,0.0016319444444444445,3.858024691358016e-05,0.0022668650793650795,0.00030505952380952385,-0.00040343915343915343,0.0011769095102428435,0.0013819444444444443,0.00029348544973544963,0.0,0.0,0.0,0.0,0.0
AMIX,-0.01071355085243974,-0.022120288405010628,-0.014228790756568535,-0.009534309569031792,-0.013235356464523132,-0.01221983392122281,-0.0125488683127572,-0.010734953703703703,-0.003938746438746438,-0.006988942127831017,0.0038815685343463117,-0.0026344797178130515,-0.0036236772486772486,0.003921626984126984,0.006523415627582293,0.003630435151268485,-0.007186177248677249,0.0033873456790123454,-0.009472340930674264,0.0049318613485280155,0.0032874725583058916,0.006317663817663818,0.0021331908831908834,-0.004693930041152263,0.0026851851851851854,0.0033854166666666668,0.0012690781440781443,0.002158797992131325,0.0015922619047619045,-0.0006635802469135804,-0.008137973137973138,-0.004148148148148147,0.0016203703703703703,-0.00116982091982092,0.000650176084203862,0.0007638888888888893,-0.00255787037037037,-0.00043757631257631353,0.002073200719034051,0.000571962759462759,-0.008503039655817432,-0.00474002849002849,-0.0008543771043771049,-0.004358796296296296,0.0006220746845746843,-0.001990740740740741,-0.0017592592592592595,0.0013244047619047619,0.0015218197440419663,-0.0038693019943019944,0.0012253821281599058,0.001075201804368471,0.0013378442545109212,0.0012764550264550262,-0.0066631054131054135,0.001906457739791073,-0.0028941120607787274,0.0009259259259259259,0.0004692460317460318,-0.0018055555555555553,-0.0012757201646090535,0.0008857911635689412,0.0014033119658119657,-0.001550925925925926,-0.0019907407407407413,-0.002089357787274454,0.00011574074074074064,0.0016710758377425044,0.00174259768009768,-0.0014814814814814814,0.00101010101010101,0.0009259259259259261,0.00046296296296296303,0.00023148148148148146,-0.0005787037037037037,-0.0004629629629629629,0.0001636904761904762,-0.00018518518518518518,0.00027302943969610645,0.00030787037037037035,0.00015707671957671955,0.0,0.0,0.0,0.0,0.0
AMIX,-0.009214658797992131,-0.022120288405010628,-0.014833186360964139,-0.014295132079854302,-0.013703463460407904,-0.006110491617436062,-0.0125488683127572,-0.010734953703703703,-0.003938746438746438,-0.007683386572275461,0.004546251074028852,-0.00036596119929453285,-0.0022810846560846554,0.00633829365079365,-0.0012543621501954847,0.0033835215710215716,-0.007352843915343916,0.0017669753086419757,-0.012064933523266859,-0.010873456790123456,0.0036337929046262383,0.003240740740740741,0.002668170307059196,-0.007282565685343462,0.0026851851851851854,0.0033854166666666668,0.001593152218152218,0.002461108849997739,0.0015922619047619045,0.002993827160493827,-0.01073056573056573,-0.001060185185185185,0.0018703703703703703,-0.00116982091982092,0.0003723983064260842,0.0007638888888888893,-0.00028935185185185194,-0.001965354090354091,-0.0006184286392619735,0.000571962759462759,-0.00680396558174336,-0.00436965811965812,-0.0034469696969696975,0.004113425925925925,-0.006575727513227513,-0.004027777777777778,-0.0017592592592592595,0.0013244047619047619,0.0011628453850676074,-0.0038693019943019944,0.0012253821281599058,0.001075201804368471,0.0021414156830823496,0.0012764550264550262,-0.0066631054131054135,0.001906457739791073,-0.0028941120607787274,0.0009259259259259259,0.0004692460317460318,-0.0018055555555555553,-0.0012757201646090535,0.0008857911635689412,0.0009930555555555556,-0.001550925925925926,0.0005504115226337449,0.0005003858024691364,-0.002175925925925926,0.0016710758377425044,0.00174259768009768,-0.0014814814814814814,0.00101010101010101,0.0009259259259259261,0.000787037037037037,0.00023148148148148146,-0.0005787037037037037,-0.0004629629629629629,0.0001636904761904762,0.0004993386243386244,0.00027302943969610645,0.00013194444444444449,0.00015707671957671955,0.0,0.0,0.0,0.0,0.0
AMIX,-0.009734714873603762,-0.022629547664269885,-0.02027579930357708,-0.009712372247094469,-0.011280623954235066,-0.014256870958259844,-0.0068714387464387456,-0.010734953703703703,-0.005227920227920228,-0.004287770871104205,0.004996424614480169,-0.0022781508614841952,-0.004179232804232804,0.003745701058201058,0.005508458362625029,0.0030060286935286937,-0.007248677248677249,0.002692901234567901,-0.012064933523266859,-0.013204732510288066,0.0026238923113923113,0.003240740740740741,-0.003125989237100348,-0.002749485596707819,0.00041666666666666664,0.0007928240740740744,0.0015071733821733825,0.002158797992131325,0.00314318783068783,0.000669753086419752,-0.005545380545380545,-0.0014768518518518514,0.0016203703703703703,-0.001563339438339439,-0.0017572313232035455,0.0007638888888888893,0.002843915343915344,0.00164575702075702,-0.0005163619816397587,0.0009158781033781031,-0.0003812447840225621,-0.0015776353276353275,0.003775252525252525,-0.00019212962962962993,-0.0007006766381766384,0.0016468253968253965,0.0013888888888888892,0.0013244047619047619,0.0017367611812056257,0.0005751424501424503,-0.003412698412698413,0.002519646248812916,0.0028176722968389634,-0.001064814814814815,-0.004312678062678063,0.001906457739791073,-0.0028941120607787274,0.001566951566951567,0.0004692460317460318,-0.00026234567901234546,-0.0007407407407407407,0.001103423325645548,0.0014210390946502055,-0.001550925925925926,0.0006893004115226338,0.00036252572016460914,0.0009804894179894178,0.0016710758377425044,4.744098494098494e-05,-0.0007407407407407407,0.00101010101010101,-0.00023148148148148146,0.0022949735449735455,0.00023148148148148146,-0.0027391975308641977,-0.0004629629629629629,0.0001636904761904762,-0.0027926587301587303,0.00027302943969610645,0.00013194444444444449,0.00015707671957671955,0.0,0.0,0.0,0.0,0.0
AMIX,0.019322971781305116,-0.006358413320218877,-0.01237449690227468,-0.009521633202188759,-0.011034982250260027,-0.012793430335097002,-0.011642783656672545,-0.010734953703703703,0.01224002849002849,-0.001151828110161443,0.0036896565368787584,-0.0021458757292090623,-0.001597222222222222,-0.00434292328042328,-0.0069748550061050065,0.0056726162212273334,-0.007745701058201059,0.004366181657848325,-0.01188829534662868,-0.008829732510288065,0.0037447570433681546,-0.0024074074074074076,0.0050755777144666035,-0.0026117724867724865,0.005224867724867724,0.0030150462962962965,0.001676142144892145,-0.002641674297924298,0.00302744708994709,0.005829805996472663,0.0067679645457423224,-0.0010077160493827157,-0.00287037037037037,0.0005285027472527466,-0.0025727583887306107,-0.003402777777777778,0.002210648148148148,-0.0007260378510378504,0.0001317098539320759,0.004450167887667887,0.0035657249129471356,0.0022044159544159546,-0.004768518518518519,0.001863425925925926,-0.006575727513227513,0.0033333333333333327,0.0017592592592592595,-0.002053571428571429,0.0010753855198299645,-0.0038693019943019944,0.002938345091122869,-0.0025465930674264006,0.0035706654456654444,0.0012764550264550262,-0.0017556980056980059,-0.0012031101614434947,-0.0009662867996201329,-0.0007407407407407407,0.0012931547619047619,-0.0018055555555555553,-0.0012757201646090535,0.001103423325645548,-0.0014146090534979422,0.0007777777777777778,0.0012448559670781895,0.0021032664609053502,-0.0015476190476190477,0.0005864197530864197,0.0010554029304029305,-0.004259259259259259,0.0013194444444444445,-0.00023148148148148146,0.000787037037037037,0.0005787037037037037,-0.0005787037037037037,0.0003472222222222221,0.00030505952380952385,-2.3148148148148144e-05,0.00010683760683760682,0.00030787037037037035,0.00029348544973544963,0.0,0.0,0.0,0.0,0.0
AMIX,-0.009360670194003527,-0.018334387577443132,-0.017148001175778957,-0.009165974200696423,-0.015262105435716544,-0.010664315108759554,-0.008891460905349792,-0.010248842592592592,-0.002111823361823362,-0.004451063339952229,0.00468513996291774,-0.0011000881834215166,-0.004318121693121692,0.0036970899470899466,-0.003629421504421505,0.0030872252747252754,-0.010084325396825397,0.0030169753086419756,-0.012064933523266859,-0.011088991769547325,-0.0008970312095312095,0.003240740740740741,0.002807059195948085,-0.002806069958847737,0.0026851851851851854,0.0007928240740740744,0.0008962276149776151,0.0026149550038438926,0.0018468915343915343,0.0008333333333333335,-0.01073056573056573,-0.0015601851851851849,0.0016203703703703703,0.003194851444851445,-0.0032850091009813233,0.0007638888888888893,0.002210648148148148,-0.0010964082214082209,-5.189255189255208e-05,0.000571962759462759,-0.0065400766928544705,-0.00436965811965812,-0.00385942760942761,-0.0025532407407407405,-0.006575727513227513,-0.0013425925925925925,0.0013888888888888892,0.0013244047619047619,0.001537330981775426,-0.004253917378917379,0.0018735302763080541,0.000766559829059829,0.0008451193867860535,-0.001064814814814815,-0.004533475783475784,-0.0012031101614434947,-0.0028941120607787274,-0.0007407407407407407,-0.0017253637566137566,-0.0018055555555555553,0.0015946502057613168,0.0008857911635689412,0.000715020576131687,-0.0009259259259259262,0.0012448559670781895,0.00036252572016460914,-0.0030555555555555557,0.0013315696649029984,0.001080204517704518,-0.0014814814814814814,0.00101010101010101,-0.00023148148148148146,0.000787037037037037,0.00023148148148148146,-0.0005787037037037037,-0.0004629629629629629,0.00030505952380952385,0.00017526455026455038,0.00027302943969610645,-0.00026388888888888886,0.00029348544973544963,0.0,0.0,0.0,0.0,0.0
AMIX,-0.0096847442680776,-0.017920552955275178,-0.013123784651562427,-0.008089585311807534,-0.013150282073893182,-0.00895135214579659,-0.010180634694523582,-0.010098379629629629,-0.00438034188034188,-0.004914026302915192,-0.0037473997196219417,0.0005268959435626098,0.0002281746031746034,-0.00491468253968254,-0.003370637078970413,0.0033835215710215716,-0.004967923280423281,0.0030169753086419756,-0.012064933523266859,-0.009700102880658437,0.0007696354571354577,-0.0024074074074074076,0.002807059195948085,-0.004750514403292181,0.0026851851851851854,0.0030150462962962965,0.002611161986161986,0.002261678650567539,-0.0028306878306878307,0.005163139329805996,-0.00461945461945462,-0.0016990740740740738,-0.002407407407407407,-0.001776963776963777,-0.00041463873061095276,-0.001736111111111111,-0.005732473544973545,-0.00024984737484737426,-0.0003913987247320585,0.00037609381359381323,-0.00417896558174336,-0.00436965811965812,0.001510942760942761,0.001863425925925926,-0.006575727513227513,0.0016468253968253965,0.0012962962962962963,-0.001488095238095238,0.001283362727807172,-0.0038693019943019944,0.0012253821281599058,-0.0025465930674264006,0.002445648487315154,0.0012764550264550262,-0.0017556980056980059,0.0012004392212725545,-0.0028941120607787274,-0.0012535612535612534,0.0004692460317460318,-0.0012499999999999998,-0.0012757201646090535,0.0007799710577488354,0.0011779835390946498,-0.0013888888888888892,0.0012448559670781895,0.0023995627572016465,-0.0008465608465608465,0.0016710758377425044,0.0009065934065934068,-0.0014814814814814814,0.00101010101010101,-0.00023148148148148146,0.0008597883597883598,0.00023148148148148146,-2.3148148148148117e-05,-0.0004629629629629629,0.0001636904761904762,-7.605820105820105e-05,0.00027302943969610645,8.333333333333337e-05,0.00015707671957671955,0.0,0.0,0.0,0.0,0.0
