sample,3-phosphoglycerate,D-xylulose-5-phosphate,L-threonine,1-hexadecanol,Maltotriitol,D-fructose-6-phosphate,L-valine,Scyllo-inositol,Trehalose,L-citrulline,2'-Deoxycytidine 5'-monophosphoric acid,Lactobionic acid,Gluconolactone,L-leucine,Oleic acid,Sedoheptulose anhydride monohydrate,Guanosine-5'-monophosphate,Glyoxylic acid,L-ornithine,"N,N-dimethyl-L-histidine",Pyrophosphate,Glycerol 3-phosphate,Fumaric acid,Isomaltose,Succinic acid,N-methylalanine,L-aspartic acid,Porphine,Arachidic acid,2-aminoadipic acid,Unknown - Carbohydrate 001,L-pyroglutamic acid,Citric acid,Hypoxanthine,Melibiose,Beta-alanine,Sedoheptulose-7-phosphate,L-glutamine,Glycine,Heptadecanoic acid,4-aminobutyric acid (GABA),Maltotriose,L-isoleucine,Palmitic acid,L-methionine sulfoxide,L-lysine,Palmitoleic acid,L-cysteine,Carbonate ion,Myo-inositol,L-serine,Shikimate-3-phosphate,2-hydroxypyridine,PhlorobenzoPHEnone,2-phosphoglyceric acid,D-GLC-6-phosphate,L-glutamic acid,Adenine,D-xylose,Myristic acid,N-ethylglycine,Thymine,L-proline,O-phospho-L-serine,Oxalic acid,L-homoserine,Ethanolamine,Glycolic acid,Maleamic acid,Lactic acid,L-malic acid,Lauric acid,L-PHEnylalanine,"Benzene-1,2,4-triol",Turanose,Uracil,Dehydroalanine,Phosphate Ion,Phytanic acid,Trehalose-6-phosphate,"1,4-butanediol",L-tyrosine,Methyl phosphate,Stearic acid,Adenosine-5-monophosphate,Unknown - Carbohydrate 002
PHE,-0.01561658249158249,-0.008701745014245015,-0.011062525437525438,-0.013595117845117846,-0.006563746438746439,-0.007202380952380952,0.006479255698005698,-0.009651738179515958,-0.009033685064935064,0.00018463403880070552,0.0034038114663114665,0.0037567409442409447,0.00419973544973545,-0.0004391303141303136,-0.005157620157620158,-0.0045618386243386246,-0.013592394745172523,0.00027607808857808835,-0.004736467236467237,0.0068818709582598465,-0.006014924889924891,-0.008721476054809387,-0.005393518518518519,0.0034027777777777776,-0.002596153846153846,0.005125415479582146,-0.0069355413105413105,-0.002870370370370371,0.005389476778365668,0.0026283670033670032,0.0026994301994302,-0.005851410934744268,-0.00588888888888889,0.0037037037037037047,0.002357549857549857,0.0018667328042328048,-0.003333333333333333,-0.0017289562289562288,0.003463955026455026,-0.0016809964726631392,0.002465631076742188,-0.006773207502374168,0.00018519366436033123,-0.0018008496133496133,-0.0029852207977207976,0.0026976778365667255,0.0008059430281652503,-0.004905626780626782,-0.0024123931623931624,-0.002361111111111111,0.001640256862479085,-0.003047921214587881,0.0013611111111111107,0.0017777777777777779,0.0027211368878035545,-0.001412037037037037,-0.0036948005698005703,0.005277777777777778,-0.0005565447926559036,0.0030123456790123447,0.0015909900284900287,-0.003333333333333333,0.0030123456790123455,0.00017466329966329952,0.0024537037037037036,-0.0022165242165242166,-0.0012873931623931622,0.0017501653439153438,-0.003638888888888888,0.00048717948717948704,-0.0035648148148148145,-0.00081986531986532,0.00043981481481481476,0.0008680555555555555,-0.0035185185185185185,0.00021464646464646473,0.0008804563492063493,0.0003624564735675846,0.0002575757575757576,-0.0005224867724867724,0.00028490028490028494,0.0003518518518518519,0.0,0.0,0.0,0.0
GLC/PHE,-0.01686658249158249,-0.015076745014245016,-0.008534416971916972,-0.016075877825877827,-0.012547542735042737,-0.013814484126984126,-0.0011401565255731926,-0.007149067239345017,-0.008697089947089946,-0.014817909713743046,0.005155464905464906,-0.00030454653371320053,-0.0026836334961334966,0.005237824418379973,-0.005157620157620158,-0.0037772435897435903,0.00410676412065301,0.004652626951238062,-0.00858766619183286,-0.0036151528512639625,0.006743003138836473,-0.0012370480599647263,-0.005185185185185185,0.005449074074074074,0.002856888481888482,-0.0064500703771537115,0.005492419617419618,-0.007154761904761905,0.00294238683127572,0.0019570707070707067,0.002793486862931307,0.0029334935897435905,-0.0038888888888888888,-0.0032407407407407406,-0.0035793142043142046,-0.003414351851851852,-0.003333333333333333,-0.005101972101972102,0.001342592592592593,-0.0023495370370370367,0.0026781474698141365,0.0005896672771672771,0.0012596351693573919,-0.003858646497535386,0.002728881201103424,-0.006085390946502057,0.0015146324868547092,-0.003354700854700855,0.002136217948717949,0.00011485042735042724,-0.0022402913444580113,0.0013125679618735174,-0.0028240740740740743,-0.0029629629629629624,0.002139380681047348,-0.0014583333333333334,-0.0019895536562203227,-0.0017592592592592592,0.00250261158594492,0.0008641975308641975,0.001607905982905983,-0.0034415064102564113,-0.0013580246913580249,-0.0014351851851851856,0.000675925925925926,0.0022423235201012985,0.0012563311174422283,0.0012127976190476192,0.0006481481481481481,-0.0033626147515036404,-0.0035648148148148145,0.0011474116161616164,-0.0010185185185185184,-0.0006547619047619048,0.0003703703703703703,0.0004064454064454066,0.0008804563492063493,0.0003624564735675846,-0.0032559974747474745,-0.0009953703703703702,0.0005494505494505495,-0.0003518518518518519,0.0,0.0,0.0,0.0
GLC/PHE,-0.01374158249158249,-0.013224893162393163,-0.008534416971916972,-0.016075877825877827,-0.01088087606837607,-0.01326223544973545,0.0016932658390991725,-0.007183789461567238,-0.006081349206349207,-0.01010560812644146,-0.0008151038776038778,-0.0007245200786867455,0.005012235449735449,0.005446157751713306,-0.005157620157620158,-0.003198539886039886,0.0027294493058381956,0.004444016631516631,-0.006712666191832859,-0.010779008671369782,-0.0034462520504187177,-0.006305729378646045,-0.004629629629629629,-0.005694444444444445,0.002856888481888482,-0.0036866902387735724,0.0028733719983719984,-0.004932539682539682,-0.004193856554967666,0.0017487373737373735,0.002793486862931307,0.0009756944444444448,-0.00588888888888889,-0.003326719576719577,-0.0035793142043142046,-0.0030472883597883593,-0.003333333333333333,-0.0038585858585858585,0.002751322751322751,-0.003569775132275132,0.002469814136480803,0.00015778897028896995,0.0016357600732600733,-0.003817310518699407,0.002334535963008185,-0.0026594650205761317,0.0010053732275954498,-0.002938034188034188,0.0005389957264957269,0.0006704059829059827,-0.004018069122235789,-0.0047258667258667265,-0.0028240740740740743,-0.0029629629629629624,-0.0015563102021435358,-0.0041666666666666675,-0.001572886989553656,-0.0017592592592592592,0.00250261158594492,0.0013086419753086417,0.0010523504273504275,0.0011516203703703703,0.0010864197530864195,9.259259259259236e-05,0.000675925925925926,-0.0003687875910098131,-6.311332700221584e-05,-0.0003397817460317461,0.0006481481481481481,0.0009287749287749287,0.0006944444444444443,0.000643939393939394,-0.003379629629629629,0.0009151785714285716,0.0003703703703703703,0.0004064454064454066,0.00044642857142857125,0.0003624564735675846,-0.0010395622895622897,-0.0003472222222222222,0.0005494505494505495,-0.0003518518518518519,0.0,0.0,0.0,0.0
GLC/PHE,-0.009852693602693603,-0.015076745014245016,-0.008534416971916972,-0.009783281533281535,-0.006274394586894588,-0.015739087301587303,0.0018139668973002306,-0.007358302448580225,-0.006147637085137086,-0.014817909713743046,0.005518469955969956,-0.0008501814543481212,-0.0005870726495726499,0.005237824418379973,-0.005157620157620158,-0.001786502849002849,0.0037000180889069784,0.005555404729015841,-0.006481184710351377,-0.008702601410934744,0.00937642064725398,0.0017395239791073128,-0.004629629629629629,-0.0019907407407407404,0.004176332926332927,-0.001427456417039751,0.005492419617419618,-0.00525,-0.0036177248677248673,0.0017451761201761203,0.0031407090851535294,0.0044025106837606845,-0.00588888888888889,-0.003326719576719577,-0.005629578754578754,-0.00893154761904762,-0.003333333333333333,0.007977152477152478,0.002404100529100529,-0.0023495370370370367,0.002446665988332655,0.003757656695156695,0.0015572542169764395,-0.005560035386424275,0.002728881201103424,-0.004262820512820513,0.0032233866956089176,-0.0030584045584045585,0.003608440170940171,0.0006704059829059827,-0.0018097357889024558,0.0010837169517725076,-0.0028240740740740743,-0.0029629629629629624,-0.001382699091032425,-0.0017037037037037034,-0.0019895536562203227,-0.0017592592592592592,0.0011831671415004751,0.0008641975308641975,0.001607905982905983,0.00040642806267806263,-0.0013580246913580249,-0.0014351851851851856,0.000675925925925926,-0.0028132320354542577,0.00016836815447926555,-0.0009226190476190478,0.0006481481481481481,-0.0033626147515036404,0.0006944444444444443,-0.0007649410774410775,-0.0010185185185185184,-0.0006547619047619048,0.0003703703703703703,-0.0008128908128908129,0.00044642857142857125,0.0003624564735675846,-0.0007649410774410775,-0.0009953703703703702,0.0005494505494505495,-0.0024814814814814816,0.0,0.0,0.0,0.0
AMIX,-0.007500000000000001,-0.00456959706959707,-0.005602869352869353,0.00030093363426696715,-0.006319444444444445,-0.003944504569504569,-0.007976020892687558,-0.002694130714964048,-0.007140046296296297,-0.003468152218152218,-0.007650462962962963,-0.006303927553927554,-0.006738858363858364,-0.0059834455667789,-0.0036039886039886037,-0.00448005698005698,0.0025822734364401028,-0.005140432098765433,-0.003970797720797721,-0.00043503821281599085,-0.0003872439289105957,-0.0015864960656627326,-0.004629629629629629,-0.0036574074074074074,-0.005721153846153846,-0.0017977971102971103,-0.0038336894586894583,-0.002142857142857143,-0.004306290417401527,-0.003985042735042735,0.0023747625830959165,-0.0029338254338254336,-0.0022222222222222222,-0.002189153439153439,-0.005016483516483517,-0.002759259259259259,-0.003333333333333333,0.002671957671957672,-0.002627314814814815,-0.0038470017636684293,-0.004671516754850088,0.000331620539953873,-0.0017839506172839506,-0.0017280982905982906,0.0005555555555555556,-0.0008773119884230996,-0.0049484774484774485,-0.001787037037037037,0.000775462962962963,-0.0015170940170940173,-0.003142636684303351,0.0011931768077601411,-0.0010185185185185186,-0.002407407407407407,0.0005499592999593001,0.000773148148148148,-0.0013734567901234566,-0.00037037037037037035,0.0005858262108262108,-0.0011111111111111111,-0.00020299145299145296,-0.0008745421245421245,-0.0007407407407407407,0.00029040404040404043,-0.0005555555555555556,-0.0021794871794871794,-0.0006018518518518518,-0.0008333333333333333,0.0003703703703703704,0.0004938271604938272,0.0003968253968253967,0.0011354166666666667,-0.00041666666666666664,-0.00041666666666666664,0.0003703703703703703,-0.0009788359788359788,-0.00041666666666666664,0.00013888888888888886,0.0005729166666666669,0.0,0.00028490028490028494,-0.0001851851851851852,0.0,0.0,0.0,0.0
AMIX,-0.004907407407407408,-0.006108058608058609,-0.005602869352869353,0.006028206361539693,-0.006319444444444445,-0.003944504569504569,-0.007976020892687558,-0.0011020191228524562,-0.00469212962962963,-0.003468152218152218,0.0037102688977688966,-0.006211334961334961,-0.006738858363858364,-0.0059834455667789,-0.0036039886039886037,-0.00448005698005698,0.0019459961334961338,-0.005140432098765433,-0.0046189458689458686,-0.0008682392710170489,-0.0003872439289105957,-0.0015864960656627326,-0.0033024691358024692,-0.004074074074074074,-0.004239672364672365,-0.0009193545651878987,-0.003449074074074074,-0.002142857142857143,-0.004306290417401527,-0.007194919278252611,-0.0035108024691358026,-0.0029338254338254336,-0.0022222222222222222,-0.002189153439153439,-0.0024523809523809524,-0.0023148148148148147,-0.003333333333333333,0.002671957671957672,-0.002627314814814815,-0.0038470017636684293,-0.004671516754850088,0.000331620539953873,-0.0017839506172839506,-0.0012152777777777778,0.0014333480305702528,-0.0008773119884230996,-0.0049484774484774485,-0.0013425925925925927,0.000775462962962963,-0.0019337606837606838,-0.003142636684303351,0.0009674823633156967,-0.0010185185185185186,-0.0009259259259259257,0.0005499592999593001,-0.0007638888888888888,-0.0013734567901234566,-0.00037037037037037035,0.0005858262108262108,-0.0011111111111111111,-0.0009722222222222223,-0.0008745421245421245,-0.0007407407407407407,0.00029040404040404043,-0.0005555555555555556,-0.0016666666666666666,6.687242798353906e-05,2.9761904761904613e-05,0.0003703703703703704,0.0004938271604938272,0.0003968253968253967,-0.0007569444444444445,-0.00041666666666666664,-0.0012202380952380954,0.0001851851851851852,0.0016943241943241946,-0.00041666666666666664,0.00013888888888888886,0.00024305555555555566,0.0,0.00028490028490028494,-0.0001851851851851852,0.0,0.0,0.0,0.0
AMIX,-0.007500000000000001,-0.00456959706959707,-0.005523504273504273,0.0010620243953577287,-0.004143518518518519,-0.003944504569504569,-0.0076717880884547545,-0.0036332841541174875,-0.004451058201058201,-0.0009324548907882239,-0.010044642857142861,-0.00935948310948311,-0.006738858363858364,-0.007030454113787447,-0.0036039886039886037,-0.008259818884818885,0.0021792582417582422,-0.006799145299145299,-0.0011989553656220325,-0.0016029174015285128,0.002251644959978293,-0.0010487467779134447,-0.004629629629629629,-0.005694444444444444,-0.004239672364672365,0.005288860059693393,-0.006102207977207977,-0.0024206349206349204,-0.004306290417401527,-0.007286324786324787,-0.004416152263374486,-0.005284252784252785,-0.004222222222222223,-0.002189153439153439,-0.0026375661375661378,-0.002759259259259259,-0.003333333333333333,-0.00167989417989418,-0.0029745370370370373,-0.0017173721340388009,0.0023174433591100253,-0.0007629561796228464,-0.0012222222222222222,-0.0017502572016460907,0.00030074221046443267,0.0016298105186994076,-0.0022632922632922635,-0.002363960113960114,0.0011689814814814816,-0.001958689458689459,-0.0036028015194681864,-0.0019673721340388007,-0.0010185185185185186,-0.0009259259259259257,0.0031271197937864604,0.000125,-0.0013734567901234566,-0.00037037037037037035,0.0012962962962962965,0.00012345679012345682,0.0010701566951566953,0.0008206145706145705,-0.0013580246913580249,0.00029040404040404043,-0.0005555555555555556,0.0007921810699588478,0.0009465020576131687,-0.0001835317460317461,0.0003703703703703704,0.0003333333333333333,0.0003968253968253967,-0.0002777777777777778,-0.00041666666666666664,0.0004910714285714286,0.0001851851851851852,0.0004894179894179895,0.0002976190476190476,0.00020299145299145294,-0.0002777777777777778,5.291005291005289e-05,0.00028490028490028494,-0.0001851851851851852,0.0,0.0,0.0,0.0
AMIX,-0.007500000000000001,0.006121731277981278,-0.005602869352869353,-0.0022740222740222737,-0.005856481481481482,-0.005948472823472824,-0.006063894824311491,-0.008660474042418487,-0.004588293650793651,-0.009209444105277438,-0.009325176366843034,-0.008929956360511917,-0.009304995929995931,-0.0042465204548537885,-0.0036039886039886037,-0.009204504985754985,0.0029444896667118895,-0.005116622574955908,-0.004663956157011713,-0.0005606995884773659,-0.0009856886940220275,-0.000772898012481346,0.006697530864197531,-0.003580246913580247,-0.006682692307692308,-0.0035961877628544296,-0.00022222222222222218,0.004835978835978834,-0.004193856554967666,-0.004370845204178538,-0.010295781893004114,-0.003494977244977245,-0.0022222222222222222,-0.0008082010582010582,0.0023822751322751324,-0.0029398148148148152,-0.003333333333333333,-0.002935305435305436,-0.0032754629629629627,-4.960317460317459e-05,0.0015237925654592323,0.0017679080179080176,-0.0019459876543209873,0.0018261316872427982,-0.0011291152263374483,-0.0025704336815447924,0.0012146084368306594,0.0008148148148148149,0.0014699074074074076,-0.0012740384615384614,-0.0031806233889567223,0.0008072089947089947,0.0007777777777777776,-0.00033950617283950605,8.148487315153997e-05,-0.001226851851851852,-0.00371141975308642,-0.0006481481481481481,0.0011496913580246917,-0.0011111111111111111,-0.001388888888888889,0.0019373219373219367,-0.0007407407407407407,0.0015437109187109185,-0.0001666666666666667,0.0002674897119341563,0.0004012345679012346,-0.0018452380952380955,-0.0012222222222222224,0.0004938271604938272,0.0006944444444444443,-0.0004050925925925926,0.00043981481481481476,-0.000625,0.0001851851851851852,0.0002469135802469136,0.00044642857142857125,-0.0008888888888888889,-0.0004050925925925927,-0.0006018518518518517,0.0005341880341880341,-0.0006481481481481482,0.0,0.0,0.0,0.0
AMIX,-0.007500000000000001,-0.004922873422873423,-0.005523504273504273,0.00010693010693010662,-0.004606481481481482,-0.003944504569504569,-0.008516135870302536,-0.004396070750237417,-0.004027777777777778,-0.0036566442816442814,-0.00750110229276896,-0.005434585990141546,-0.006738858363858364,-0.006085297418630752,-0.0036039886039886037,-0.0038304843304843303,0.002316366503866504,-0.007825617283950616,-0.004305159860715416,-0.0012386096413874192,-0.0022236636819970156,-0.001022927689594356,-0.0033024691358024692,-0.003950617283950617,-0.004471153846153846,-0.005845967304300638,-0.0021296296296296298,-0.002142857142857143,-0.006151528512639623,-0.004370845204178538,-0.003999485596707819,-0.0024566174566174564,0.0005555555555555554,0.002876984126984127,-0.0024523809523809524,-0.004703703703703705,-0.003333333333333333,-0.00167989417989418,-0.0031134259259259257,-0.0040850970017636675,-0.0030147707231040566,0.000331620539953873,-0.0013580246913580249,-0.0010442386831275722,-0.0010100676072898292,-0.0008773119884230996,-0.0022632922632922635,0.0011111111111111113,0.0005208333333333333,-0.0019337606837606838,-0.00253858024691358,0.00080081569664903,-0.0010185185185185186,-0.0008333333333333333,0.00018620268620268645,0.0008194444444444445,-0.0013734567901234566,-0.00037037037037037035,0.0005858262108262108,-0.0011111111111111111,-0.0009722222222222223,-0.00021214896214896228,-0.0007407407407407407,0.00029040404040404043,-0.0010185185185185186,0.0005452674897119342,0.0004012345679012346,0.0007589285714285712,0.0003703703703703704,-0.0006172839506172839,0.0006944444444444443,-0.0004050925925925926,-0.00041666666666666664,-0.0012202380952380954,-0.00037037037037037035,-0.0004938271604938272,-0.0006597222222222222,-0.0008888888888888889,-0.0004050925925925927,0.0,0.00028490028490028494,-0.0001851851851851852,0.0,0.0,0.0,0.0
AMIX,-0.007500000000000001,-0.00456959706959707,-0.005602869352869353,0.0003185703185703183,-0.005856481481481482,-0.00505561568061568,-0.011754129358296025,-0.006155330009496676,-0.004374669312169312,-0.003653337403337403,-0.007473324514991183,-0.005434585990141546,-0.008842032967032969,-0.0070578757662091,-0.0036039886039886037,-0.004063390313390313,0.0027760225885225887,-0.0035485517568850907,-0.004058246280468502,0.0026304379776601996,-0.0006958859042192374,-0.0011570682404015741,-0.004629629629629629,-0.0031635802469135803,-0.004239672364672365,-0.0025423958757292094,-0.0016666666666666666,0.002208994708994709,-0.004306290417401527,-0.004123931623931624,-0.009277263374485596,-0.0035545010545010546,-0.0022222222222222222,-0.002189153439153439,0.0022433862433862434,-0.0027777777777777783,-0.003333333333333333,-0.001216931216931217,-0.0030092592592592597,-0.0038470017636684293,-0.003699294532627866,0.0001464353547686878,-0.0024320987654320985,-0.001507201646090535,-0.0007587448559670781,-0.0008773119884230996,-0.0022632922632922635,0.00101994301994302,-0.0011111111111111111,-0.0015170940170940173,-0.0030577601410934742,0.0009674823633156967,0.0007777777777777776,0.0016049382716049382,0.0012559778184778186,-0.001226851851851852,-0.0017206790123456789,-0.00037037037037037035,0.0012108262108262108,-0.0016666666666666666,-0.0009722222222222223,0.0002508140008140006,-0.0012962962962962965,0.0003598484848484849,-0.0005555555555555556,-0.0001028806584362141,0.0004012345679012346,0.00012235449735449697,-0.0012222222222222224,0.0004938271604938272,0.0003968253968253967,-0.0007569444444444445,0.00020833333333333337,-0.003429232804232805,0.00046296296296296303,-0.0004938271604938272,0.0002976190476190476,-0.0016068376068376067,0.00024305555555555566,-0.00018518518518518515,0.00028490028490028494,-0.0001851851851851852,0.0,0.0,0.0,0.0
