sample,Guanosine-5'-monophosphate,Glycerol 3-phosphate,Pyrophosphate,L-serine,Glyoxylic acid,Shikimate-3-phosphate,Carbonate ion,N-methylalanine,L-leucine,2'-Deoxycytidine 5'-monophosphoric acid,Lactobionic acid,Isomaltose,Scyllo-inositol,Ethanolamine,O-phospho-L-serine,Fumaric acid,Unknown - Carbohydrate 001,Maltotriose,Trehalose-6-phosphate,2-aminoadipic acid,PhlorobenzoPHEnone,Oxalic acid,L-methionine sulfoxide,L-valine,Glycine,1-hexadecanol,L-aspartic acid,Palmitoleic acid,Gluconolactone,Trehalose,Beta-alanine,3-phosphoglycerate,Myristic acid,4-aminobutyric acid (GABA),D-xylulose-5-phosphate,L-citrulline,"N,N-dimethyl-L-histidine",D-GLC-6-phosphate,Maleamic acid,D-fructose-6-phosphate,L-malic acid,L-glutamic acid,Citric acid,L-homoserine,L-threonine,Thymine,Turanose,Melibiose,L-tyrosine,D-xylose,Glycolic acid,Phytanic acid,Sedoheptulose anhydride monohydrate,L-isoleucine,Heptadecanoic acid,Oleic acid,Phosphate Ion,L-pyroglutamic acid,L-ornithine,Adenine,L-glutamine,Succinic acid,L-lysine,Myo-inositol,Porphine,Methyl phosphate,Arachidic acid,Hypoxanthine,L-PHEnylalanine,2-hydroxypyridine,2-phosphoglyceric acid,Maltotriitol,N-ethylglycine,Dehydroalanine,Sedoheptulose-7-phosphate,"1,4-butanediol",Palmitic acid,Uracil,Stearic acid,L-proline,Adenosine-5-monophosphate,"Benzene-1,2,4-triol",Lactic acid,L-cysteine,Lauric acid,Unknown - Carbohydrate 002
PHE,0.042955484330484336,0.04495838305213305,0.02911522274022274,0.021542959355459357,0.019932983682983685,0.01848679098679099,0.018266076516076517,0.010839607922941256,0.016969129892741002,0.02127485888597,0.013982168294668295,0.013877522554605887,0.012668109668109665,0.01373931623931624,0.01128870614981726,0.012573653198653199,0.01147424334924335,0.016105514855514855,0.00888888888888889,0.009527567340067341,0.00879100529100529,0.007359036796536796,0.0074305555555555566,0.015933137464387466,0.01229522792022792,0.010579445246111912,0.009673335923335923,0.009989478114478114,0.012103835978835978,0.01369217472342472,0.006987654320987654,0.009860008818342153,0.006988960113960115,0.008496359607470718,0.005272238050015827,0.006021825396825398,0.009232987948265726,0.007268518518518518,0.011286672432505768,0.00861772486772487,0.00486111111111111,0.007219246031746032,0.009481371252204586,0.005961538461538462,0.005569419006919007,0.00486111111111111,0.005,0.0052754036087369425,0.0077552910052910064,0.005246139148916926,0.0010406279677113016,0.004794973544973545,0.0015940298127798125,-0.0028769841269841267,0.003009259259259259,0.00367891367891368,0.0009589947089947093,0.0063650793650793635,0.0019230769230769232,-0.0022789902998236336,0.0042592592592592595,-0.0005482846628679964,0.00406764403292181,0.003333333333333333,0.004814814814814815,0.0014246632996632997,-0.0030041152263374487,0.002361111111111111,0.0019444444444444446,-0.0005671296296296297,0.0019230769230769232,0.00208641975308642,0.001584757834757835,0.0018973214285714286,0.0017791005291005295,0.00018993352326685664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC/PHE,-0.01800071225071225,-0.009660736254486255,-0.01102366614866615,-0.006728294853294853,-0.0030994237244237246,-0.00817987567987568,-0.011945563695563696,-0.006504205670872339,-0.007765955238177461,0.0007280453599898045,0.002674679487179487,0.007094224833808167,-0.009873977873977875,-0.00903846153846154,-0.010419493058381947,0.007138047138047138,0.0024100020350020348,-0.005602258852258853,0.007222222222222224,-0.0017455808080808085,-0.011291005291005289,0.0013398168189834858,0.00902314814814815,0.0004592618030118032,0.0021794871794871802,0.00902116402116402,-0.004829059829059829,-0.0024080086580086577,-0.0011249999999999993,0.0065929683742183744,-0.003464506172839506,0.0004767416225749564,0.005738960113960114,0.005583254194365305,0.0025711120155564593,-0.003297508818342152,-0.0014614564961787186,-0.0013657407407407407,-0.0022640245556912225,0.0015443121693121693,0.00486111111111111,-0.0010795855379188712,-0.002399911816578483,-0.0026495726495726502,-0.004270706145706146,-0.003472222222222223,-0.0025,-0.004000474833808167,-0.0020773809523809525,0.000127244155021933,-0.0014373261769095088,-0.0019179894179894178,-0.0020415776353276357,-0.0009722222222222223,0.0011574074074074073,0.0009167684167684169,0.00032407407407407423,7.539682539682514e-05,0.0019230769230769232,0.0007600308641975309,-0.0021296296296296293,-0.0015663368267534927,-0.0014201205173427394,-0.0008333333333333333,0.0014074074074074076,0.0014246632996632997,-0.0010133744855967079,0.002361111111111111,-0.0011111111111111111,0.00022993827160493823,0.0005341880341880344,0.0005555555555555556,0.00021367521367521368,0.0018973214285714286,0.0003439153439153439,0.0004103920770587437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC/PHE,-0.00938960113960114,0.005173919830169828,0.018281889406889407,-0.0018513107263107265,0.0014376133126133134,0.008486790986790987,-0.0036122303622303626,-0.0020941527608194285,-0.007557621904844126,0.0039551176703954485,0.006570182132682133,-0.00805392331433998,-0.009873977873977875,-0.0007051282051282054,-0.010419493058381947,0.0038047138047138046,0.0036322242572242565,0.000416259666259666,0.007222222222222224,-7.891414141414149e-05,-0.011291005291005289,0.0013398168189834858,-0.002569444444444444,-0.0006460622710622707,0.003846153846153847,0.00910758377425044,-0.007884615384615384,0.006533790283790282,0.008742724867724868,0.009110329485329485,0.005737654320987655,-0.001051036155202822,0.005738960113960114,0.007249920861031971,0.00442296386740831,-0.0062604717813051144,-0.0011373824221046444,0.007268518518518518,-0.003708469000135667,0.0017526455026455026,-0.003472222222222223,-0.0010795855379188712,-0.00438668430335097,-0.0026495726495726502,-0.004019383394383394,-0.003472222222222223,-0.0025,-0.004000474833808167,-0.004207010582010583,0.000127244155021933,-0.006014872473205805,-0.0019179894179894178,-0.0020415776353276357,-0.0028769841269841267,0.0011574074074074073,0.0009167684167684169,0.00032407407407407423,-0.00029497354497354516,0.0019230769230769232,0.00139891975308642,-0.0021296296296296293,0.002368848358431692,-0.004207157554379776,-0.0008333333333333333,0.0014074074074074076,0.0014246632996632997,0.0008106995884773661,0.0006944444444444446,-0.0011111111111111111,-0.0035787037037037037,0.0019230769230769232,0.0005555555555555556,0.00021367521367521368,0.0004794973544973545,0.0003439153439153439,0.0004103920770587437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLC/PHE,-0.01779237891737892,-0.015088225431975431,-0.01102366614866615,-0.008603294853294852,-0.0003216459466459467,-0.00817987567987568,-0.011945563695563696,-0.003800501967168635,-0.006673362645584867,0.001237304619249064,0.007044719169719169,-0.004294664055080721,-0.009873977873977875,0.001794871794871795,-0.010419493058381947,0.0038047138047138046,0.0009516687016687009,-0.003935592185592186,0.007222222222222224,9.469696969696955e-05,-0.011291005291005289,0.0013398168189834858,0.0074537037037037054,0.0010206043956043956,0.004193376068376069,-0.0009788359788359788,-0.004829059829059829,0.0043049543049543055,-0.0008869047619047613,0.0036936628186628193,-0.006936728395061728,-0.0012061287477954145,0.005738960113960114,0.002813893925005036,0.00442296386740831,-0.003297508818342152,-0.005996693121693123,-0.0035879629629629634,-0.003708469000135667,0.003766534391534391,-0.003472222222222223,-0.0023944003527336857,-0.002177689594356261,-0.0026495726495726502,-0.004270706145706146,0.00486111111111111,-0.0025,-0.0021301044634377967,-0.0020773809523809525,0.0014466885994663772,-0.006014872473205805,-0.0019179894179894178,-0.0020415776353276357,-0.0028769841269841267,0.0011574074074074073,0.0009167684167684169,0.00032407407407407423,7.539682539682514e-05,0.0019230769230769232,0.0007939814814814814,0.0042592592592592595,0.0010725520621353958,-0.0014993386243386244,-0.003333333333333333,0.0014074074074074076,-0.004273989898989899,0.00040740740740740744,0.0006944444444444446,-0.0011111111111111111,0.00022993827160493823,0.0005341880341880344,0.0002962962962962963,0.00021367521367521368,0.0004794973544973545,0.0003439153439153439,0.0004103920770587437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIX,-0.014357193732193735,-0.009970492470492472,-0.00949074074074074,-0.011043320105820105,-0.02296296296296296,-0.005277777777777778,-0.004034391534391535,-0.009557217473884142,0.00029028713056490846,-0.012448559670781892,-0.008739443426943426,-0.008880579297245964,-0.003569023569023569,0.008611111111111111,0.0058791619902731004,-0.00026936026936026994,0.007184713434713434,0.004694368131868133,-0.0077777777777777776,-0.012529761904761905,-0.006687830687830687,-0.0071492704826038155,0.007083333333333335,-0.0062037037037037035,-0.005578703703703704,-0.0013125300625300628,0.0026825951825951823,-0.004428060365560365,-0.006818783068783068,-0.00039153439153439184,-0.002314814814814815,0.0013811728395061729,-0.00372863247863248,-0.006637673026561914,0.0017699995477773254,0.0027044753086419753,-0.0006558641975308642,-0.001712962962962963,-0.00121409069325736,-0.00011784511784511777,-0.0013888888888888892,0.001385030864197531,0.0015779320987654322,0.005961538461538462,0.0010599816849816849,-0.0013888888888888892,-0.0025,-0.0020560303893637226,-0.001574074074074074,0.0011460170487948267,-0.0012452516619183285,0.0016203703703703703,0.0003775946275946275,0.0007407407407407407,0.0011243386243386245,0.0005860805860805861,0.00032407407407407423,-0.0010732323232323232,0.0005341880341880344,-0.002227366255144033,0.0007407407407407408,-0.0009128679962013294,0.0013417475014697235,0.003333333333333333,0.0007407407407407408,-0.00101010101010101,0.0005808348030570251,-0.001388888888888889,-0.0011111111111111111,-2.710505431213761e-20,0.0005341880341880344,0.0002777777777777779,0.00042735042735042735,-0.00032407407407407406,0.0005092592592592594,0.00018993352326685664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIX,-0.013844373219373223,-0.009970492470492472,-0.009212962962962963,-0.015221560846560843,-0.02296296296296296,-0.005277777777777778,-0.004034391534391535,-0.007634140550807219,0.00029028713056490846,-0.0008490388212610428,-0.005822776760276761,-0.006380579297245964,-0.0053872053872053875,-0.0025000000000000005,0.0066632852743963855,-0.0023989898989898993,-0.009768698893698895,0.004694368131868133,-0.0077777777777777776,-0.008039021164021165,-0.006687830687830687,-0.006454826038159372,-0.0045138888888888885,-0.0062037037037037035,-0.005578703703703704,-0.0033116883116883116,0.002297979797979798,-0.004022967772967773,-0.0038558201058201055,-0.00029894179894179916,-0.004930555555555555,3.3950617283950665e-05,-0.00372863247863248,-0.006637673026561914,0.0030235608013385786,0.0027044753086419753,-0.0008873456790123457,0.0022685185185185187,-0.00121409069325736,-0.00011784511784511777,-0.0013888888888888892,0.001385030864197531,-0.0005401234567901233,0.0025,0.0009789631664631664,-0.0013888888888888892,-0.0008333333333333333,-0.0015432098765432102,-0.001574074074074074,0.0011460170487948267,-0.0012452516619183285,-0.0006481481481481481,0.0003775946275946275,0.0007407407407407407,0.0011243386243386245,0.0005860805860805861,0.00032407407407407423,-0.0010732323232323232,0.0005341880341880344,-0.002227366255144033,0.0007407407407407408,-0.0009128679962013294,0.0013417475014697235,0.0008333333333333333,0.0007407407407407408,-0.00101010101010101,0.0005808348030570251,-0.001388888888888889,-0.0011111111111111111,8.333333333333329e-05,0.0005341880341880344,0.0002777777777777779,-0.0011111111111111111,-0.00032407407407407406,0.0001851851851851852,0.00018993352326685664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIX,-0.013913817663817668,-0.009883686914936917,-0.00949074074074074,-0.010198743386243384,-0.02003561253561253,0.01138888888888889,-0.005701058201058202,-0.0017609211775878463,0.006800258640536418,-0.012448559670781892,-0.005128332315832316,-0.008191921889838557,-0.000791245791245791,-0.005833333333333334,0.004170407781518892,0.0034343434343434348,-0.005810365560365562,0.004694368131868133,-0.0077777777777777776,-0.009196428571428572,-0.006687830687830687,-0.005445566778900112,0.0074537037037037054,-0.009783399470899472,-0.005231481481481483,-0.002895021645021645,0.004951113701113701,-0.004833152958152957,-0.0038558201058201055,-0.003579365079365079,-0.004907407407407407,0.0017584876543209876,-0.00372863247863248,0.001282554893666005,0.0017699995477773254,0.0027044753086419753,-0.0006558641975308642,-0.001712962962962963,-0.0026585351377018045,0.00043771043771043773,-0.0013888888888888892,0.001385030864197531,0.002614969135802469,-0.0011111111111111113,0.0007425213675213674,-0.0013888888888888892,-0.0008333333333333333,-0.0015432098765432102,-0.0008449074074074075,0.00177457830235608,-0.0016420770587437252,-0.0019179894179894178,0.0005569927757427758,0.0007407407407407407,-0.001574074074074074,0.0005860805860805861,0.00032407407407407423,-0.0010732323232323232,0.0005341880341880344,-0.002227366255144033,-0.00037037037037037035,-0.0018677291073124407,0.0013417475014697235,0.0008333333333333333,0.0007407407407407408,-0.00101010101010101,0.0005808348030570251,-0.001388888888888889,-0.0011111111111111111,-2.710505431213761e-20,0.0005341880341880344,0.0002777777777777779,0.001584757834757835,0.00023148148148148144,0.0003439153439153439,0.00018993352326685664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIX,-0.014446225071225074,-0.01289347226847227,-0.01255892255892256,-0.010775793650793649,-0.01699074074074074,-0.005277777777777778,-0.005701058201058202,-0.008050807217473886,0.00867260465871577,-0.011438271604938271,-0.006605235042735042,-0.006380579297245964,0.004166666666666667,-0.005833333333333334,-0.0014983164983164987,-0.0042592592592592595,-0.006759439634439635,-6.346662596662628e-05,-0.0044444444444444444,-0.00697420634920635,0.0027989417989417987,-0.0024552469135802474,-0.0045138888888888885,-0.006314153439153439,-0.004930555555555556,-0.002293169793169793,-0.0013131313131313131,0.0022594997594997594,-0.0033928571428571428,-0.0024358465608465612,-0.004529320987654321,0.0014559082892416225,-0.00372863247863248,0.0032648781259892374,-0.0025356125356125357,-0.002932098765432098,-0.0008410493827160496,0.0018518518518518521,0.002921593067426401,0.0015620490620490617,-0.003472222222222223,0.0038657407407407408,-0.000862874779541446,-0.0011111111111111113,0.001389524827024827,-0.003472222222222223,-0.0008333333333333333,0.001265432098765432,-0.0020125661375661377,0.002653546556324334,-0.003021723646723647,-0.0006481481481481481,0.0005680708180708181,-0.0005555555555555556,0.0011243386243386245,0.0005860805860805861,-0.0057539682539682535,-0.0028920153920153928,0.0005341880341880344,-0.0007782921810699588,-0.0007407407407407407,-0.0003976733143399809,-0.001287551440329218,0.0008333333333333333,-0.0003518518518518519,-0.0013194444444444445,0.00033744855967078184,0.0006944444444444446,0.0019444444444444446,-7.56172839506174e-05,0.0005341880341880344,0.0005864197530864197,-0.0005555555555555557,0.0004794973544973545,0.0001851851851851852,0.00010683760683760682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIX,-0.013844373219373223,-0.010793142043142046,-0.010185185185185184,-0.006511243386243386,-0.02296296296296296,-0.005277777777777778,-0.004034391534391535,-0.007973646723646725,0.003033342686120464,-0.015180041152263374,-0.005128332315832316,-0.006159781576448244,0.0046212121212121215,-0.005833333333333334,0.004170407781518892,-0.001986531986531987,-0.008657587782587782,0.004694368131868133,-0.0077777777777777776,-0.00697420634920635,-0.0035396825396825397,-0.00922418630751964,-0.0045138888888888885,-0.009386574074074073,-0.005578703703703704,-0.002895021645021645,0.002297979797979798,-0.004022967772967773,-0.0038558201058201055,-0.0006577380952380953,-0.0022916666666666667,0.0013765432098765433,-0.00372863247863248,-0.006637673026561914,0.0017699995477773254,0.00246141975308642,-0.0006558641975308642,-0.0012962962962962965,-0.000905448717948718,0.0001136363636363635,-0.003472222222222223,0.0009799382716049383,-0.0011574074074074073,-0.0011111111111111113,0.0006615028490028489,-0.0013888888888888892,0.001666666666666667,-0.0015432098765432102,-0.001574074074074074,0.0011460170487948267,-0.0006781220322886988,-0.0006481481481481481,-2.8388278388278426e-05,0.0007407407407407407,-0.001574074074074074,0.0005860805860805861,-0.0019444444444444446,-0.0005176767676767674,0.0005341880341880344,-0.002227366255144033,-0.00037037037037037035,-0.0006920702754036086,-0.00019760435038212814,0.0008333333333333333,0.0007407407407407408,-0.00101010101010101,0.0005808348030570251,0.0006944444444444446,-0.0011111111111111111,-2.710505431213761e-20,0.0005341880341880344,0.0002777777777777779,-0.0011111111111111111,-0.0007291666666666666,0.0001851851851851852,0.00018993352326685664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIX,-0.01451566951566952,-0.011220492470492473,-0.013518518518518518,-0.010608465608465607,-0.01642450142450142,-0.005277777777777778,0.006534391534391534,-0.010689696106362775,0.00015614657975769088,-0.015545781893004115,-0.007240155677655678,-0.008880579297245964,0.0046212121212121215,-0.005833333333333334,0.004170407781518892,0.0056986531986531995,-0.006759439634439635,0.0048902370777370785,-0.0077777777777777776,-0.00967261904761905,0.0027989417989417987,-0.00922418630751964,-0.0045138888888888885,-0.011613756613756616,-0.008842592592592593,-0.002756132756132756,0.002297979797979798,-0.003308682058682058,-0.0038558201058201055,-0.003001322751322752,-0.004375,0.0013765432098765433,-0.00372863247863248,-0.009971006359895248,0.0017699995477773254,0.0027044753086419753,0.0033520723104056432,0.0018518518518518521,0.002921593067426401,-0.0006138768638768641,-0.0013888888888888892,0.0020486111111111113,-0.0005665784832451497,-0.0011111111111111113,0.001389524827024827,-0.0013888888888888892,-0.0008333333333333333,0.001265432098765432,-0.0020787037037037037,0.0007749853027630806,-0.0016420770587437252,0.004794973544973545,0.0005680708180708181,0.0007407407407407407,0.0011243386243386245,0.0006919006919006919,-0.0057539682539682535,-0.0003457190957190958,0.0005341880341880344,-0.002227366255144033,-0.0007407407407407407,-0.0009128679962013294,0.0013417475014697235,0.0008333333333333333,-0.0001851851851851852,-0.00101010101010101,0.0005808348030570251,-0.001388888888888889,0.0005555555555555556,7.870370370370366e-05,0.0005341880341880344,0.0005864197530864197,-0.0011111111111111111,0.00023148148148148144,0.0017791005291005295,0.00018993352326685664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
